"Var1"	"Var2"	"value"
"255"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Seagull"	0.442105263157895
"256"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Seagull"	0.586842105263158
"257"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Seagull"	0.471052631578947
"258"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Seagull"	0.626315789473684
"259"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Seagull"	0.681578947368421
"260"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Seagull"	0.681578947368421
"261"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Seagull"	0.513157894736842
"262"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Seagull"	0.560526315789474
"263"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Seagull"	0.576315789473684
"264"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Seagull"	0.702631578947368
"265"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Seagull"	0.613157894736842
"266"	"HumanClinicalHuman"	"A_AvianFaecalA_Seagull"	0.363157894736842
"267"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Sparrow"	0.439473684210526
"268"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Sparrow"	0.610526315789474
"269"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Sparrow"	0.378947368421053
"270"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Sparrow"	0.673684210526316
"271"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Sparrow"	0.726315789473684
"272"	"A_AvianFaecalA_Pelican"	"A_AvianFaecalA_Sparrow"	1
"273"	"A_AvianFaecalA_Seagull"	"A_AvianFaecalA_Sparrow"	0.776315789473684
"274"	"A_AvianFaecalA_Sparrow"	"A_AvianFaecalA_Sparrow"	1
"275"	"A_AvianFaecalA_Turkey"	"A_AvianFaecalA_Sparrow"	0.655263157894737
"276"	"A_AvianRetailA_Turkey"	"A_AvianFaecalA_Sparrow"	0.378947368421053
"277"	"A_AvianFaecalA_Wild_Bird"	"A_AvianFaecalA_Sparrow"	1
"278"	"A_CompanionFaecalA_Cat"	"A_AvianFaecalA_Sparrow"	0.521052631578947
"279"	"A_CompanionFaecalA_Dog"	"A_AvianFaecalA_Sparrow"	0.521052631578947
"280"	"A_EquineFaecalA_Donkey"	"A_AvianFaecalA_Sparrow"	0.610526315789474
"281"	"A_EquineFaecalA_Horse"	"A_AvianFaecalA_Sparrow"	0.565789473684211
"282"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianFaecalA_Sparrow"	0.618421052631579
"283"	"A_MiscWildFaecalA_Bear"	"A_AvianFaecalA_Sparrow"	0.85
"284"	"A_MiscWildFaecalA_Marmot"	"A_AvianFaecalA_Sparrow"	0.805263157894737
"285"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianFaecalA_Sparrow"	0.805263157894737
"286"	"A_MiscWildFaecalA_Raccoon"	"A_AvianFaecalA_Sparrow"	0.663157894736842
"287"	"A_MiscWildFaecalA_Rattus"	"A_AvianFaecalA_Sparrow"	0.85
